QuerySeq_1,MH809395.1,87.097,310,31,4,13,319,82,385,3.84E-90,342,"Echinostelium bisporum isolate Nx14-A1 small subunit ribosomal RNA gene, partial sequence",Echinostelium bisporum,03-SEP-2018,"Tice,A.K. Direct Submission",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Echinosteliales,Echinosteliidae,Echinostelium,
QuerySeq_1,MH930712.1,91.262,103,4,5,225,325,264,363,6.99E-28,135,"Physarum album isolate LE290872 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930711.1,91.262,103,4,5,225,325,265,364,6.99E-28,135,"Physarum album isolate LE290869 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930709.1,91.262,103,4,5,225,325,264,363,6.99E-28,135,"Physarum album isolate LE290847 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930707.1,91.262,103,4,5,225,325,266,365,6.99E-28,135,"Physarum album isolate LE255414 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930691.1,91.262,103,4,5,225,325,296,395,6.99E-28,135,"Physarum albescens isolate LE303007,Sc26215 small subunit ribosomal RNA gene, partial sequence",Physarum albescens,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH925118.1,91.262,103,4,5,225,325,265,364,6.99E-28,135,"Uncultured myxomycete isolate OTU8 small subunit ribosomal RNA gene, partial sequence",uncultured myxomycete,24-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D., Chernyaeva,E., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,environmental samples,,,,
QuerySeq_1,MF352470.1,91.262,103,4,5,225,325,307,406,6.99E-28,135,"Physarum bogoriense strain MA-Fungi 57191 small subunit ribosomal RNA gene, partial sequence",Physarum bogoriense,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MF352466.1,91.262,103,4,5,225,325,291,390,6.99E-28,135,"Physarum album strain MA-Fungi 52375 small subunit ribosomal RNA gene, partial sequence",Physarum album,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MF352454.1,91.262,103,4,5,225,325,325,424,6.99E-28,135,"Craterium leucocephalum strain MA-Fungi 88022 small subunit ribosomal RNA gene, partial sequence",Craterium leucocephalum,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Craterium,
QuerySeq_1,MF352451.1,91.262,103,4,5,225,325,322,421,6.99E-28,135,"Badhamia nitens strain MA-Fungi 57896 small subunit ribosomal RNA gene, partial sequence",Badhamia nitens,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Badhamia,
QuerySeq_1,MG429807.1,91.262,103,4,5,225,325,358,457,6.99E-28,135,"Physarum pseudonotabile isolate s40262/2 small subunit ribosomal RNA gene, partial sequence",Physarum pseudonotabile,12-NOV-2017,"Shchepin,O.N., Zemlyanskaya,I.V., Novozhilov,Y.K., Schnittler,M. Classification of non-fruiting plasmodia and sclerotia of myxomycetes in moist chamber cultures using DNA barcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,KT358699.1,91.262,103,4,5,225,325,347,446,6.99E-28,135,"Physarum robustum voucher sc22646 nuclear small subunit ribosomal RNA gene, partial sequence",Physarum robustum,08-MAR-2017,"Feng,Y., Schnittler,M. Molecular or morphological species? Myxomycete diversity in a deciduous forest of northeastern Germany",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,KT358697.1,91.262,103,4,5,225,325,348,447,6.99E-28,135,"Physarum cf. notabile MS-2015 voucher sc22914 nuclear small subunit ribosomal RNA gene, partial sequence",Physarum cf. notabile MS-2015,08-MAR-2017,"Feng,Y., Schnittler,M. Molecular or morphological species? Myxomycete diversity in a deciduous forest of northeastern Germany",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,LT670594.1,91.262,103,4,5,225,325,275,374,6.99E-28,135,"Uncultured myxomycete partial 18S rRNA gene, isolate OTU1339",uncultured myxomycete,18-JAN-2017,"Dahl,M., Brejnrod,A., Unterseher,M., Hoppe,T., Feng,Y., Novozhilov,Y., Soerensen,S., Schnittler,M. Genetic barcoding of dark-spored myxomycete, Species identification threshold, application and evaluation",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,environmental samples,,,,
QuerySeq_1,KP323383.1,91.262,103,4,5,225,325,367,466,6.99E-28,135,"Physarum polycephalum isolate MYX15 18S ribosomal RNA gene, partial sequence",Physarum polycephalum,13-MAY-2015,"Hoppe,T., Schnittler,M. Characterization of myxomycetes in two different soils by TRFLP-analysis of partial 18S rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,KM977861.1,91.262,103,4,5,225,325,367,466,6.99E-28,135,"Fuligo cinerea isolate MYX202 18S ribosomal RNA gene, partial sequence",Fuligo cinerea,31-JAN-2015,"Hoppe,T., Schnittler,M. Characterization of myxomycetes in two different soils by TRFLP-analysis of partial 18S rRNA gene sequences",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Fuligo,
QuerySeq_1,JX035985.2,91.262,103,4,5,225,325,361,460,6.99E-28,135,"Physarum sp. LE 255712 18S ribosomal RNA gene, partial sequence",Physarum sp. LE 255712,10-JAN-2013,"Novozhilov,Y.K., Okun,M.V., Erastova,D.A., Schepin,O.N., Schnittler,M., Zemljanskaya,I.V. Description, culture and molecular phylogeny of a new xerotolerant species of Physarum (Myxomycetes)",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,unclassified Physarum
QuerySeq_1,JQ478431.1,91.262,103,4,5,225,325,328,427,6.99E-28,135,"Physarum pseudonotabile voucher 255438 LE 18S ribosomal RNA gene, partial sequence",Physarum pseudonotabile,18-MAR-2014,"Novozhilov,Y.K., Okun,M.V., Erastova,D.A., Shchepin,O.N., Zemlyanskaya,I.V., Garcia-Carvajal,E., Schnittler,M. Description, culture and phylogenetic position of a new xerotolerant species of Physarum",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,HE614604.1,91.262,103,4,5,225,325,330,429,6.99E-28,135,"Physarum rigidum partial 18S rRNA gene, strain ATCC 22485",Physarum rigidum,05-OCT-2012,"Nandipati,S.C., Haugli,K., Coucheron,D.H., Haskins,E.F., Johansen,S.D. Polyphyletic origin of the genus Physarum (Physarales, Myxomycetes) revealed by nuclear rDNA mini-chromosome analysis and group I intron synapomorphy",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,HE614600.1,91.262,103,4,5,225,325,322,421,6.99E-28,135,"Physarum compressum partial 18S rRNA gene, strain CJ1-1",Physarum compressum,05-OCT-2012,"Nandipati,S.C., Haugli,K., Coucheron,D.H., Haskins,E.F., Johansen,S.D. Polyphyletic origin of the genus Physarum (Physarales, Myxomycetes) revealed by nuclear rDNA mini-chromosome analysis and group I intron synapomorphy",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,X13160.1,91.262,103,4,5,225,325,367,466,6.99E-28,135,Physarum polycephalum rRNA small subunit (SSU rRNA) gene,Physarum polycephalum,06-JUL-1989,"Johansen,T., Johansen,S., Haugli,F.B. Nucleotide sequence of the Physarum polycephalum small subunit ribosomal RNA as inferred from the gene sequence: secondary structure and evolutionary implications",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930538.1,89.72,107,6,5,221,325,265,368,9.04E-27,132,"Comatricha sp. isolate LE297555 small subunit ribosomal RNA gene, partial sequence",Comatricha sp.,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Stemonitida,Stemonitidae,Comatricha,,
QuerySeq_1,JQ900837.1,90.385,104,5,4,224,325,323,423,9.04E-27,132,"Uncultured Stemonitidae clone UD_63 18S ribosomal RNA gene, partial sequence",uncultured Stemonitidae,20-MAR-2013,"Kamono,A., Meyer,M., Cavalier-Smith,T., Fukui,M., Fiore-Donno,A.M. Exploring slime mould diversity in high-altitude forests and grasslands by environmental RNA analysis",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Stemonitida,environmental samples,,,
QuerySeq_1,MK336176.1,90.291,103,5,5,225,325,344,443,3.25E-26,130,"Physarum pusillum voucher BW2364 small subunit ribosomal RNA gene, partial sequence",Physarum pusillum,31-DEC-2018,"Fiore-Donno,A.M. Phylogeny of Physaraceae (Amoebozoa, Myxomycetes), Redefinition of P. pusillum s. str., and Description of Physarum lenneae n. sp",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MK336175.1,90.291,103,5,5,225,325,344,443,3.25E-26,130,"Physarum pusillum voucher RC16072004 small subunit ribosomal RNA gene, partial sequence",Physarum pusillum,31-DEC-2018,"Fiore-Donno,A.M. Phylogeny of Physaraceae (Amoebozoa, Myxomycetes), Redefinition of P. pusillum s. str., and Description of Physarum lenneae n. sp",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MK336174.1,90.291,103,5,5,225,325,344,443,3.25E-26,130,"Physarum pusillum voucher RC14091001 small subunit ribosomal RNA gene, partial sequence",Physarum pusillum,31-DEC-2018,"Fiore-Donno,A.M. Phylogeny of Physaraceae (Amoebozoa, Myxomycetes), Redefinition of P. pusillum s. str., and Description of Physarum lenneae n. sp",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930807.1,90.291,103,5,5,225,325,269,368,3.25E-26,130,"Didymium nigripes isolate mc40807c small subunit ribosomal RNA gene, partial sequence",Didymium nigripes,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Didymium,
QuerySeq_1,MH930806.1,90.291,103,5,5,225,325,269,368,3.25E-26,130,"Didymium nigripes isolate mc40807b small subunit ribosomal RNA gene, partial sequence",Didymium nigripes,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Didymium,
QuerySeq_1,MH930805.1,90.291,103,5,5,225,325,269,368,3.25E-26,130,"Didymium nigripes isolate mc40807a small subunit ribosomal RNA gene, partial sequence",Didymium nigripes,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Didymium,
QuerySeq_1,MH930773.1,90.291,103,5,5,225,325,310,409,3.25E-26,130,"Physarum viride isolate LE307519 small subunit ribosomal RNA gene, partial sequence",Physarum viride,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930772.1,90.291,103,5,5,225,325,310,409,3.25E-26,130,"Physarum viride isolate LE307466 small subunit ribosomal RNA gene, partial sequence",Physarum viride,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930770.1,90.291,103,5,5,225,325,310,409,3.25E-26,130,"Physarum viride isolate LE290954 small subunit ribosomal RNA gene, partial sequence",Physarum viride,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930767.1,90.291,103,5,5,225,325,292,391,3.25E-26,130,"Physarum superbum isolate LE303187 small subunit ribosomal RNA gene, partial sequence",Physarum superbum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930766.1,90.291,103,5,5,225,325,283,382,3.25E-26,130,"Physarum superbum isolate LE291128 small subunit ribosomal RNA gene, partial sequence",Physarum superbum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930765.1,90.291,103,5,5,225,325,344,443,3.25E-26,130,"Physarum stellatum isolate LE307923 small subunit ribosomal RNA gene, partial sequence",Physarum stellatum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930763.1,90.291,103,5,5,225,325,346,445,3.25E-26,130,"Physarum stellatum isolate LE291404 small subunit ribosomal RNA gene, partial sequence",Physarum stellatum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930762.1,90.291,103,5,5,225,325,291,390,3.25E-26,130,"Physarum sp. isolate Sc29575 small subunit ribosomal RNA gene, partial sequence",Physarum sp.,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,unclassified Physarum
QuerySeq_1,MH930758.1,90.291,103,5,5,225,325,283,382,3.25E-26,130,"Physarum rubiginosum isolate LE291055 small subunit ribosomal RNA gene, partial sequence",Physarum rubiginosum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930751.1,90.291,103,5,5,225,325,283,382,3.25E-26,130,"Physarum psittacinum isolate LE290837 small subunit ribosomal RNA gene, partial sequence",Physarum psittacinum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
